
,aX,aY,aZ,roll,pitch,yaw
23,0.20512051205120516,0.17761776177617764,0.9022914757103575,0.30802313510306983,0.3432770663562282,-0.9956310679611651
24,0.09790979097909791,0.17541754175417543,0.7525206232813932,0.32226012160759304,0.22831781140861465,-1.0

0,0.07530753075307531,0.15061506150615062,0.5705778003041054,0.2625570776255708,0.11577181208053691,-1.0
1,0.07530753075307531,0.15061506150615062,0.5705778003041054,0.254851598173516,0.1438758389261745,-0.9951747997086672
2,0.10881088108810882,0.13801380138013802,0.5723517486061835,0.24115296803652966,0.18470357941834453,-0.9908048069919883
3,0.12511251125112513,0.12821282128212821,0.6092245311708059,0.24115296803652966,0.18470357941834453,-0.9908048069919883
4,0.12511251125112513,0.12821282128212821,0.6092245311708059,0.21361301369863014,0.2167225950782998,-0.979060451565914
5,0.1562156215621562,0.1002100210021002,0.5978205778003041,0.15496575342465754,0.2916666666666667,-0.9523852876911871
6,0.22062206220622063,0.06480648064806481,0.5993411049163709,0.15496575342465754,0.2916666666666667,-0.9523852876911871
7,0.22062206220622063,0.06480648064806481,0.5993411049163709,0.11344178082191782,0.3466163310961969,-0.9105972323379461
8,0.29162916291629165,-0.006300630063006301,0.6476178408514952,-0.0008561643835616438,0.4618288590604027,-0.8294792425345957
9,0.43614361436143617,-0.10131013101310132,0.6476178408514952,-0.0008561643835616438,0.4618288590604027,-0.8294792425345957
10,0.43614361436143617,-0.10131013101310132,0.5211606690319311,-0.21147260273972604,0.30704697986577184,-0.7146758922068464
11,-0.41264126412641267,-0.0674067406740674,0.702863659401926,-0.12828196347031964,-0.44281319910514544,-0.5553532410779315
12,-0.5206520652065207,-0.21252125212521253,0.6098580841358338,-0.12828196347031964,-0.44281319910514544,-0.5553532410779315
13,-0.5206520652065207,-0.21252125212521253,0.6098580841358338,-0.3284817351598174,-0.7111297539149889,-0.4088674435542607
14,-1.0,-0.3138313831383138,1.0,-0.351027397260274,-0.7139261744966444,-0.3613437727603787
15,-1.0,-1.0,0.9901165737455652,-0.351027397260274,-0.7139261744966444,-0.3613437727603787
16,-1.0,-1.0,0.9901165737455652,-0.7070490867579908,-0.7360178970917226,-0.4874362709395484
17,0.029502950295029508,-1.0,0.43005575266092244,-1.0,0.21532438478747204,-0.6239985433357611
18,1.0,-1.0,0.917384693360365,-1.0,0.21532438478747204,-0.6239985433357611
19,1.0,-1.0,0.917384693360365,-0.8972602739726028,0.8249440715883669,-0.783321194464676
20,0.9881988198819883,-0.43294329432943296,0.36682716675114035,-0.8972602739726028,0.8249440715883669,-0.783321194464676
21,0.25752575257525756,-0.43294329432943296,0.36682716675114035,-0.685216894977169,1.0,-0.8765477057538237
22,0.25752575257525756,0.06450645064506451,0.4732640648758236,0.15639269406392695,0.45120246085011195,-0.847869628550619
23,0.23492349234923493,0.26122612261226125,0.5362392295995945,0.3818493150684932,0.3901006711409396,-0.847869628550619
24,0.23492349234923493,0.26122612261226125,0.5362392295995945,0.3818493150684932,0.3901006711409396,-0.8231063364894391

0,-0.0635206893096884,0.11361136113611361,0.7365815931941221,0.19026228082886537,-0.09752946875504602,-0.4984377569478704
1,-0.0635206893096884,0.11361136113611361,0.7365815931941221,0.19402985074626866,-0.11319231390279347,-0.49366880447294853
2,-0.056807935076645624,0.11291129112911291,0.7279195668986852,0.19852195334009562,-0.11044727918617794,-0.49301101792468344
3,-0.0475904218014227,0.11291129112911291,0.7324052590873936,0.1938849442109839,-0.11044727918617794,-0.49301101792468344
4,-0.0475904218014227,0.11291129112911291,0.7324052590873936,0.1938849442109839,-0.08751816567091877,-0.49301101792468344
5,0.013325318104398357,0.08510851085108512,0.7914926527455529,0.14650050717287347,0.006781850476344259,-0.49218878473935207
6,0.1693217112513776,0.04390439043904391,0.8103634957463263,0.14650050717287347,0.006781850476344259,-0.49218878473935207
7,0.1693217112513776,0.04390439043904391,0.8103634957463263,0.059266772931459204,0.2808009042467302,-0.46406840980101954
8,0.17893998597334934,0.0037003700370037006,0.6030935808197989,-0.02492392406897551,0.3925399644760213,-0.3358000328893274
9,-0.18074341248371906,-0.10991099109910991,0.6386697602474865,-0.2096797565570207,0.3925399644760213,-0.3358000328893274
10,-0.18074341248371906,-0.10991099109910991,0.6386697602474865,-0.2096797565570207,-0.3037300177619893,-0.13747738858740338
11,-0.4338242661056006,-0.05780578057805781,0.7407579273008507,-0.08839298652369221,-0.6592927498788955,0.07663213287288274
12,-0.5452359483017734,-0.12841284128412842,0.9136890951276101,-0.15374583393711055,-0.6592927498788955,0.07663213287288274
13,-0.5452359483017734,-0.12841284128412842,0.9136890951276101,-0.15374583393711055,-0.7258194735992249,0.1667488899851998
14,-0.8961025949303677,-0.2915291529152915,0.985460170146945,-0.31980872337342414,-0.8906830292265461,0.10508140108534779
15,-1.0,-0.4716471647164716,1.0,-0.5952760469497174,-0.9325044404973357,0.10508140108534779
16,-1.0,-0.4716471647164716,1.0,-0.5952760469497174,-0.9325044404973357,-0.1679000164446637
17,0.0722372507764753,-1.0,0.48584686774941993,-1.0,0.35362506055223636,-0.4145699720440717
18,0.6500350666265905,-0.30753075307530753,0.5235885537509667,-0.6691783799449355,0.35362506055223636,-0.4145699720440717
19,0.6500350666265905,-0.30753075307530753,0.5235885537509667,-0.6691783799449355,1.0,-0.695280381516198
20,0.5687806832982667,-0.05210521052105211,0.6730085073472544,-0.09085639762353281,0.8194735992249313,-0.8495313270843611
21,0.4192966636609558,0.05620562056205621,0.6516627996906419,0.13911027387335168,0.7245276925561117,-0.8495313270843611
22,0.4192966636609558,0.05620562056205621,0.6516627996906419,0.13911027387335168,0.7245276925561117,-0.9551060680809077
23,0.3167017332932572,0.12101210121012101,0.6105181747873163,0.24807998840747716,0.5900209914419505,-1.0
24,0.2714156898106402,0.12841284128412842,0.6097447795823666,0.28271265034053034,0.5058937510092039,-1.0

0,-0.04700470047004701,0.132013201320132,0.7605142040945883,0.2175749894381073,-0.0721865583649941,-0.19299163179916318
1,-0.03670367036703671,0.1269126912691269,0.7605142040945883,0.2175749894381073,-0.0721865583649941,-0.19299163179916318
2,-0.03670367036703671,0.1269126912691269,0.7779717505157913,0.21433600901281508,-0.05974060002620201,-0.1885460251046025
3,0.012801280128012802,0.1402140214021402,0.7316299000158706,0.236727221518096,0.0019651513166513822,-0.17730125523012552
4,0.032103210321032104,0.08260826082608261,0.7316299000158706,0.236727221518096,0.0019651513166513822,-0.17730125523012552
5,0.032103210321032104,0.08260826082608261,0.5513410569750834,0.17251091395578086,0.10231887855364863,-0.14225941422594143
6,0.14471447144714472,0.032203220322032204,0.7735280114267578,0.04858470637938318,0.20280361587842266,-0.14225941422594143
7,0.11381138113811383,0.032203220322032204,0.7735280114267578,0.04858470637938318,0.20280361587842266,-0.03138075313807531
8,0.11381138113811383,-0.07210721072107211,0.6808443104269164,-0.15969581749049427,0.10900039303026333,0.25862970711297073
9,-0.3446344634463447,-0.08130813081308132,0.783526424377083,-0.11899732432051822,-0.42316258351893093,0.6140167364016736
10,-0.3446344634463447,-0.08130813081308132,0.783526424377083,-0.11899732432051822,-0.42316258351893093,0.6140167364016736
11,-0.41404140414041407,-0.10391039103910392,0.7616251388668466,-0.1743416420222504,-0.5320319664614175,0.9055962343096234
12,-0.7183718371837184,-0.23462346234623466,0.9684177114743693,-0.2772848894521898,-0.5320319664614175,0.9055962343096234
13,-0.7183718371837184,-0.23462346234623466,0.9684177114743693,-0.2772848894521898,-0.6449626621249835,1.0
14,-1.0,-0.5306530653065307,1.0,-0.5575271088579073,-0.7540940652430238,0.8088389121338911
15,-0.8067806780678068,-1.0,0.7765434058086018,-0.906210392902408,-0.7540940652430238,0.8088389121338911
16,-0.8067806780678068,-1.0,0.7765434058086018,-0.906210392902408,-0.6467968033538583,0.35303347280334724
17,0.8231823182318232,-1.0,0.5426122837644818,-1.0,0.7611686099829688,-0.03922594142259414
18,1.0,-0.3577357735773578,0.2916997302015553,-0.7822841853260103,0.7611686099829688,-0.03922594142259414
19,1.0,-0.3577357735773578,0.2916997302015553,-0.7822841853260103,1.0,-0.42756276150627615
20,0.14571457145714573,0.052205220522052204,0.918266941755277,0.10956203351640613,0.23070876457487227,-0.3854602510460251
21,0.29222922292229225,0.14211421142114214,0.6779876210125377,0.24940149274750034,0.23070876457487227,-0.3854602510460251
22,0.29222922292229225,0.14211421142114214,0.6779876210125377,0.24940149274750034,0.4096685444779248,-0.42416317991631797
23,0.12381238123812383,0.157015701570157,0.5789557213140771,0.3386846922968596,0.18917856674963973,-0.4301778242677824
24,0.09380938093809382,0.18441844184418443,0.6771940961752103,0.33023517814392334,0.18917856674963973,-0.4301778242677824

0,-0.06050605060506051,0.04150415041504151,0.7058823529411764,0.0703714451538015,-0.11650641025641026,0.6255044390637611
1,-0.054705470547054706,0.041004100410041,0.6863224507406874,0.07312826465467208,-0.11650641025641026,0.6255044390637611
2,-0.054705470547054706,0.041004100410041,0.6863224507406874,0.07312826465467208,-0.10304487179487179,0.6277912294861447
3,-0.054805480548054814,0.04360436043604361,0.6963900474615274,0.07472431804991295,-0.0983974358974359,0.6304815711595372
4,-0.011001100110011002,0.039903990399039906,0.7050194160793902,0.07095182820661636,-0.0983974358974359,0.6304815711595372
5,-0.011001100110011002,0.039903990399039906,0.7050194160793902,0.07095182820661636,-0.03862179487179487,0.6331719128329297
6,0.08690869086908691,0.007900790079007902,0.7083273407162376,-0.005513639001741149,0.2248397435897436,0.6464891041162227
7,0.15281528152815282,-0.0215021502150215,0.6299439091039838,-0.06616366802089378,0.30673076923076925,0.6464891041162227
8,0.15281528152815282,-0.0215021502150215,0.6299439091039838,-0.06616366802089378,0.30673076923076925,0.6986817325800376
9,-0.1783178317831783,-0.10091009100910091,0.673522220624191,-0.1797736506094022,-0.257051282051282,0.8337368845843421
10,-0.41614161416141615,-0.09260926092609262,0.7921760391198044,-0.1797736506094022,-0.257051282051282,0.8337368845843421
11,-0.7330733073307331,-0.09260926092609262,0.7921760391198044,-0.1553975623911782,-0.6160256410256411,0.9537261232176487
12,-0.7330733073307331,-0.15231523152315232,0.8517186825830576,-0.23737666860127682,-0.8277243589743589,1.0
13,-1.0,-0.44004400440044006,1.0,-0.5249564712710388,-0.8961538461538462,1.0
14,-0.7800780078007801,-1.0,1.0,-0.5249564712710388,-0.8961538461538462,0.8765133171912832
15,-0.7800780078007801,-1.0,0.5857903063425859,-1.0,-0.9262820512820512,0.6747376916868442
16,0.6122612261226122,-1.0,0.5629224795052495,-0.9946314567614625,0.8677884615384616,0.4393327952649986
17,0.8165816581658166,-0.3896389638963897,0.5629224795052495,-0.9946314567614625,0.8677884615384616,0.4393327952649986
18,0.8165816581658166,-0.3896389638963897,0.6220336545376096,-0.6735345327916424,1.0,0.2382297551789077
19,0.5746574657465747,0.03840384038403841,0.6848842226377103,0.04149738827626233,0.771474358974359,0.10707559860102232
20,0.33963396339633967,0.10381038103810382,0.6848842226377103,0.04149738827626233,0.771474358974359,0.10707559860102232
21,0.33963396339633967,0.10381038103810382,0.624910110743564,0.19645966337782936,0.6331730769230769,0.05703524347592144
22,0.31473147314731476,0.1334133413341334,0.5206385732777219,0.2811955890887986,0.660897435897436,0.029055690072639227
23,0.16161616161616163,0.16751675167516752,0.5206385732777219,0.2811955890887986,0.660897435897436,0.029055690072639227
24,0.16161616161616163,0.16751675167516752,0.6008917014238458,0.32211259431224604,0.33749999999999997,0.02569276298089857

0,-0.005600560056005601,0.041486209254615915,0.707117181883537,0.056960375391032325,0.01137609649122807,0.7510373443983402
1,-0.005600560056005601,0.05174378846592204,0.7048166786484544,0.06699687174139729,-0.007675438596491229,0.7496916003140068
2,0.013701370137013703,0.04273991338044222,0.7184759166067577,0.06178310740354536,0.014665570175438599,0.7454300773802848
3,0.0012001200120012002,0.04273991338044222,0.7184759166067577,0.06178310740354536,0.014665570175438599,0.7454300773802848
4,0.0012001200120012002,0.05413722361522681,0.6861250898634076,0.06699687174139729,0.009594298245614035,0.7417292811483682
5,0.014601460146014602,0.06462274903122864,0.7226455787203451,0.08289885297184568,0.02042214912280702,0.7417292811483682
6,0.08830883088308832,0.040460451333485296,0.7226455787203451,0.08289885297184568,0.02042214912280702,0.7358977234495907
7,0.08830883088308832,0.040460451333485296,0.7411933860531992,0.047836287799791447,0.17749451754385964,0.7297297297297296
8,0.28562856285628563,-0.068041942101664,0.6841121495327103,-0.06908237747653806,0.3865131578947369,0.7474486935067849
9,0.07970797079707971,-0.11009801686801915,0.6841121495327103,-0.06908237747653806,0.3865131578947369,0.7474486935067849
10,0.07970797079707971,-0.11009801686801915,0.6454349388928828,-0.15901981230448384,0.026452850877192985,0.8490523718739486
11,-0.4817481748174818,-0.010371552313653979,0.8674335010783609,-0.022549530761209594,-0.5010964912280702,0.9614220029157788
12,-0.8388838883888389,-0.010371552313653979,0.8674335010783609,-0.022549530761209594,-0.5010964912280702,0.9614220029157788
13,-0.8388838883888389,-0.08821518121723274,1.0,-0.07116788321167883,-0.7090186403508772,1.0
14,-1.0,-0.27410531114656944,0.898921639108555,-0.23240354535974972,-0.7960526315789475,1.0
15,-1.0,-0.27410531114656944,0.898921639108555,-0.23240354535974972,-0.7960526315789475,0.9102837277111137
16,-0.47734773477347736,-1.0,0.7716750539180446,-0.7149374348279458,-0.42338267543859653,0.7142536727598968
17,0.7447744774477448,-0.9531570549350353,0.2205607476635514,-1.0,0.9764254385964912,0.7142536727598968
18,0.9496949694969496,-0.9531570549350353,0.2205607476635514,-1.0,0.9764254385964912,0.5179993271279578
19,0.9496949694969496,-0.5061545475267837,0.40388209920920204,-0.7855839416058394,1.0,0.366603117640462
20,0.4782478247824783,0.008889901983131982,0.5882099209202013,-0.019030239833159542,0.6233552631578948,0.366603117640462
21,0.4782478247824783,0.008889901983131982,0.5882099209202013,-0.019030239833159542,0.6233552631578948,0.3126612089267691
22,0.20952095209520952,0.13072714839297928,0.7026599568655644,0.16462460896767467,0.3300438596491228,0.30537176180329706
23,0.17961796179617964,0.11511283337132437,0.60215672178289,0.17075078206465066,0.3225054824561404,0.30537176180329706
24,0.17961796179617964,0.11511283337132437,0.60215672178289,0.17075078206465066,0.3225054824561404,0.2972972972972973

0,0.005100510051005101,0.0804080408040804,0.5300760043431053,0.12210140180793921,0.01035642232683255,0.6005145797598628
1,0.027202720272027206,0.07910791079107911,0.5120521172638437,0.12314948251015329,0.042501681237390725,0.6010291595197256
2,0.07860786078607862,0.054905490549054914,0.5120521172638437,0.12314948251015329,0.042501681237390725,0.6010291595197256
3,0.07860786078607862,0.054905490549054914,0.5247557003257329,0.0801781737193764,0.14821788836583727,0.6063464837049743
4,0.17161716171617164,0.016101610161016102,0.5067318132464713,0.007860605266605529,0.3330195023537324,0.6310463121783877
5,0.2846284628462846,0.016101610161016102,0.5067318132464713,0.007860605266605529,0.3330195023537324,0.6310463121783877
6,0.2846284628462846,-0.15141514151415142,0.4586319218241043,-0.23778330931481723,0.31835911230665775,0.7153516295025729
7,-0.22882288228822883,-0.14511451145114512,0.5172638436482085,-0.20883007991615354,-0.3199731002017485,0.8416809605488851
8,-0.45694569456945694,-0.045504550455045506,0.5172638436482085,-0.20883007991615354,-0.3199731002017485,0.8416809605488851
9,-0.45694569456945694,-0.045504550455045506,0.6248642779587406,-0.0757238307349666,-0.49374579690652326,0.947941680960549
10,-0.21342134213421343,-0.15921592159215922,0.51085776330076,-0.227040482117123,-0.34216543375924685,0.9839622641509435
11,-0.9960996099609961,-0.15921592159215922,0.51085776330076,-0.227040482117123,-0.34216543375924685,0.9839622641509435
12,-0.9960996099609961,-0.29592959295929594,0.7321389793702499,-0.36184986243940787,-0.7338264963012778,1.0
13,-1.0,-0.826882688268827,1.0,-0.5675357002489192,-0.6477471418964358,0.8906518010291595
14,-0.17261726172617264,-1.0,1.0,-0.5675357002489192,-0.6477471418964358,0.8906518010291595
15,-0.17261726172617264,-1.0,0.23431053203040172,-0.9510022271714923,-0.599731002017485,0.7620068610634648
16,0.9186918691869187,-1.0,0.2686210640608035,-1.0,0.9572293207800943,0.6119210977701544
17,1.0,-0.36323632363236324,0.2686210640608035,-1.0,0.9572293207800943,0.6119210977701544
18,1.0,-0.36323632363236324,0.3024972855591748,-0.7459714398008647,1.0,0.49476843910806173
19,0.49874987498749873,0.0477047704770477,0.4042345276872964,0.03615878422638543,0.7354404841963685,0.49476843910806173
20,0.08550855085508552,0.0477047704770477,0.4042345276872964,0.03615878422638543,0.7354404841963685,0.4732418524871355
21,0.08550855085508552,0.20102010201020104,0.36775244299674265,0.30224027250098257,0.1981170141223941,0.4912521440823328
22,0.1854185418541854,0.11721172117211723,0.5542888165038002,0.21302240272500986,0.1981170141223941,0.4912521440823328
23,0.14141414141414144,0.11721172117211723,0.5542888165038002,0.21302240272500986,0.2574310692669805,0.4904802744425386
24,0.14141414141414144,0.14821482148214823,0.47741585233441913,0.24354775317699462,0.23254875588433088,0.4881646655231561
