
,aX,aY,aZ,roll,pitch,yaw
22,-0.24407114624505932,-0.33153315331533156,0.373037303730373,-0.2863175675675676,-0.09134615384615384,-0.9986241236978313
23,-0.24407114624505932,-0.33153315331533156,0.373037303730373,-0.2732588357588358,-0.19153846153846155,-0.9963309965275503
24,0.16353754940711465,-0.36303630363036304,0.36443644364436445,-0.28696725571725573,-0.007884615384615384,-0.9961344427700976

0,-0.005402248503431158,0.46114611461146116,0.18941894189418945,0.4422480620155038,-0.024713467048710597,-0.5427101200686106
1,-0.010366476857935465,0.45014501450145017,0.12571257125712573,0.476937984496124,-0.024713467048710597,-0.5427101200686106
2,-0.010366476857935465,0.45014501450145017,0.12571257125712573,0.476937984496124,-0.046919770773638965,-0.5272727272727272
3,-0.003358154475105855,0.4502450245024503,0.14311431143114312,0.46828165374676994,0.06805157593123208,-0.5149228130360206
4,-0.036647685793546506,0.455945594559456,0.13781378137813782,0.47370801033591725,-0.5415472779369627,-0.5149228130360206
5,-0.036647685793546506,0.455945594559456,0.13781378137813782,0.47370801033591725,-0.5415472779369627,-0.4987993138936535
6,-0.021755000730033582,0.41144114411441146,0.05310531053105311,0.5229328165374677,-0.5501432664756446,-0.5094339622641509
7,0.0005840268652358009,0.3422342234223422,-0.1629162916291629,0.5229328165374677,-0.5501432664756446,-0.5094339622641509
8,0.0005840268652358009,0.3422342234223422,-0.1629162916291629,0.7546511627906975,0.1393266475644699,-0.5245283018867924
9,0.07752956636005257,0.20182018201820182,-0.37373737373737376,1.0,0.3209169054441261,-0.55368782161235
10,0.048766243247189374,-0.0887088708870887,-0.8720872087208722,-0.7058139534883721,0.9143982808022922,-0.55368782161235
11,0.048766243247189374,-0.0887088708870887,-0.8720872087208722,-0.7058139534883721,0.9143982808022922,-0.560548885077187
12,-0.045116075339465614,-0.9750975097509752,-0.8822882288228823,-0.8643410852713178,-0.03187679083094556,-0.5910806174957118
13,-0.022631041027887284,-1.0,0.7513751375137514,-0.35167958656330744,0.6769340974212034,-0.5910806174957118
14,-0.022631041027887284,-1.0,0.7513751375137514,-0.35167958656330744,0.6769340974212034,-0.73516295025729
15,1.0,-1.0,1.0,-0.295671834625323,1.0,-0.8689536878216123
16,0.26719229084537893,-0.5227522752275228,0.44834483448344836,-0.24360465116279068,1.0,-0.8689536878216123
17,0.26719229084537893,-0.5227522752275228,0.44834483448344836,-0.24360465116279068,0.024355300859598854,-1.0
18,-0.07533946561541832,-0.3791379137913791,0.4421442144214422,-0.2601421188630491,-0.2600286532951289,-0.9643224699828473
19,0.004964228354504308,-0.35503550355035507,0.27252725272527256,-0.32189922480620153,-0.2600286532951289,-0.9643224699828473
20,0.004964228354504308,-0.35503550355035507,0.27252725272527256,-0.32189922480620153,-0.059455587392550135,-0.9756432246998286
21,0.019564899985399332,-0.43684368436843685,0.39553955395539553,-0.30801033591731264,-0.08631805157593123,-0.9859348198970841
22,0.10600087604029786,-0.3755375537553755,0.30363036303630364,-0.3109173126614987,-0.08631805157593123,-0.9859348198970841
23,0.10600087604029786,-0.3755375537553755,0.30363036303630364,-0.3109173126614987,0.1310888252148997,-0.9735849056603774
24,-0.05358446488538473,-0.33223322332233224,0.41064106410641066,-0.25949612403100775,-0.12285100286532952,-0.9855917667238423

0,0.08889353691696297,0.31213121312131215,0.4800480048004801,0.21261667203089799,0.04079031230082856,-0.9478460948485236
1,0.016523739803388414,0.31213121312131215,0.4800480048004801,0.21261667203089799,0.04079031230082856,-0.9478460948485236
2,0.016523739803388414,0.34013401340134014,0.48994899489949,0.22240102993241068,0.010288627879450058,-0.9455451872683114
3,0.07780798996025937,0.3638363836383639,0.3802380238023803,0.27775989700675896,0.039242465628698896,-0.9518087690144444
4,0.07613469985358712,0.37763776377637764,0.3802380238023803,0.27775989700675896,0.039242465628698896,-0.9518087690144444
5,0.07613469985358712,0.37763776377637764,0.39323932393239325,0.2926939169616994,0.021396703997086406,-0.9553879585836634
6,0.06609495921355366,0.37533753375337536,0.24982498249824983,0.3600257483102671,0.06200491668942912,-0.9585836635561804
7,0.07508889353691696,0.32183218321832185,0.24982498249824983,0.3600257483102671,0.06200491668942912,-0.9585836635561804
8,0.07508889353691696,0.32183218321832185,0.019801980198019802,0.5269391696169939,0.4309387234817445,-0.9621628531253994
9,0.02384438402007948,0.28862886288628864,-0.1411141114111411,0.7620856131316383,0.03204953109350815,-0.9684264348715327
10,0.09203095586697344,0.19621962196219625,-0.1411141114111411,0.7620856131316383,0.03204953109350815,-0.9684264348715327
11,0.09203095586697344,0.19621962196219625,-0.39073907390739077,1.0,0.044705453883274154,-0.9840214751374153
12,0.2089521020706965,0.0426042604260426,-0.6120612061206121,-0.15352429996781464,1.0,-0.999616515403298
13,0.32043505542773476,-0.24612461246124615,-0.7401740174017403,-0.15352429996781464,1.0,-0.999616515403298
14,0.32043505542773476,-0.24612461246124615,-0.7401740174017403,-0.9623430962343097,0.19266138577802058,-1.0
15,0.18573520184061912,-0.8387838783878389,-0.577957795779578,-0.7866108786610879,0.06828735318219066,-0.981720567557203
16,-1.0,-1.0,0.8033803380338034,-0.7866108786610879,0.06828735318219066,-0.981720567557203
17,-1.0,-1.0,0.8033803380338034,-0.3983907306083038,-0.2884457798415733,-0.9387702927265754
18,-0.11713030746705709,-0.7824782478247825,1.0,-0.26559382040553586,0.10224893016480015,-0.8746005368784353
19,0.540681865718469,-0.47584758475847583,1.0,-0.26559382040553586,0.10224893016480015,-0.8746005368784353
20,0.540681865718469,-0.47584758475847583,0.6833683368336834,-0.19304795622787255,0.15050532641354822,-0.9220247986705866
21,-0.026354319180087845,-0.22202220222022204,0.3134313431343134,-0.21313163823624076,-0.03523627424201038,-0.9134603093442412
22,-0.15185107718050617,-0.2617261726172618,0.3134313431343134,-0.21313163823624076,-0.03523627424201038,-0.9134603093442412
23,-0.15185107718050617,-0.2617261726172618,0.42794279427942794,-0.21770196330865788,-0.06956205044159156,-0.9149942477310494
24,0.014641288433382136,-0.32063206320632065,0.3351335133513351,-0.27570003218538786,0.0032777929527451517,-0.9164003579189568

0,0.1492044431101771,0.4791479147914791,0.08660866086608661,0.497240584632179,0.2334956543179437,-0.9512007895602588
1,0.1492044431101771,0.4791479147914791,0.08660866086608661,0.48505063982048646,0.18245700548603835,-0.9512007895602588
2,0.1278895226658661,0.49484948494849484,0.10481048104810482,0.4744375037904058,0.14263699685631512,-0.9506524838249808
3,0.16421495046532572,0.5217521752175218,0.157015701570157,0.4744375037904058,0.14263699685631512,-0.9506524838249808
4,0.16421495046532572,0.5217521752175218,0.157015701570157,0.44787434046940383,0.11970658941009679,-0.9499945169426472
5,0.056139297508255775,0.5367536753675368,0.24082408240824082,0.3863181514949361,0.0356284287739629,-0.9493365500603136
6,0.03272290603422396,0.4995499549954996,0.24082408240824082,0.3863181514949361,0.0356284287739629,-0.9493365500603136
7,0.03272290603422396,0.4995499549954996,0.28392839283928395,0.3734610952756383,0.01910867287184861,-0.9540519793837043
8,0.09036325427799459,0.33213321332133217,-0.12821282128212821,0.6358784644308327,0.10158417062195649,-0.9674306393244874
9,0.26418492945061545,0.24412441244124414,-0.37013701370137014,0.6358784644308327,0.10158417062195649,-0.9674306393244874
10,0.26418492945061545,0.24412441244124414,-0.37013701370137014,0.8919279519679787,0.07162670282931641,-0.980918960412326
11,0.2569798859201441,0.15431543154315433,-0.5327532753275328,1.0,0.05412069284349381,-0.9926527031472749
12,0.44821374962473726,-0.0276027602760276,-0.5327532753275328,1.0,0.05412069284349381,-0.9926527031472749
13,0.44821374962473726,-0.0276027602760276,-0.4788478847884789,-0.0446964643095397,1.0,-1.0
14,0.2020414290003002,-0.5287528752875288,-0.9376937693769378,-0.8740978834374432,0.0559699192504469,-0.991556091676719
15,-0.8150705493845691,-1.0,-0.9376937693769378,-0.8740978834374432,0.0559699192504469,-0.991556091676719
16,-0.8150705493845691,-1.0,0.18081808180818082,-0.4253138455940324,-0.23004376502496457,-0.9396863691194209
17,-0.118282797958571,-1.0,1.0,-0.2697555946388501,-0.01769093262651791,-0.8834302006798992
18,1.0,-0.6726672667266728,1.0,-0.2697555946388501,-0.01769093262651791,-0.8834302006798992
19,1.0,-0.6726672667266728,0.7521752175217522,-0.2431924313178483,0.10842630832768292,-0.9340936506195856
20,-0.44731311918342836,-0.26372637263726373,0.5674567456745675,-0.17726969494814726,-0.05492202428650682,-0.9294878824432504
21,-0.07235064545181627,-0.24312431243124313,0.5674567456745675,-0.17726969494814726,-0.05492202428650682,-0.9294878824432504
22,-0.07235064545181627,-0.24312431243124313,0.2625262526252625,-0.2613257323063861,-0.023793379769463108,-0.9350806009430859
23,0.06034223956769738,-0.324032403240324,0.32463246324632467,-0.2686639577900419,-0.015841706219564815,-0.934751617501919
24,-0.20084058841188832,-0.33223322332233224,0.32463246324632467,-0.2686639577900419,-0.015841706219564815,-0.934751617501919

0,0.1432780847145488,0.45744574457445747,0.07410741074107412,0.5589056393076494,0.45829123161558327,-0.9804056715242221
1,0.1432780847145488,0.45744574457445747,0.07410741074107412,0.5589056393076494,0.45829123161558327,-0.9795194958645136
2,0.13222836095764273,0.4693469346934694,0.08170817081708172,0.5588358458961473,0.4627820815089256,-0.9795194958645136
3,0.08895027624309393,0.4960496049604961,0.07340734073407341,0.5719570072585148,0.41450544515549576,-0.9795194958645136
4,0.08895027624309393,0.4960496049604961,0.07340734073407341,0.5719570072585148,0.41450544515549576,-0.9775502166207168
5,0.06721915285451198,0.48464846484648466,0.07040704070407042,0.5736320491345617,0.32727068597732123,-0.9776486805829067
6,0.11068139963167588,0.39043904390439044,-0.0638063806380638,0.6774148520379676,0.5360952060177389,-0.9776486805829067
7,0.11068139963167588,0.39043904390439044,-0.0638063806380638,0.6774148520379676,0.5360952060177389,-0.9836549822764868
8,0.14585635359116023,0.2899289928992899,-0.25982598259825984,1.0,0.14325811159761986,-0.9912367073651044
9,0.20478821362799263,0.11991199119911992,-0.528052805280528,0.5901032942490229,1.0,-0.9912367073651044
10,0.20478821362799263,0.11991199119911992,-0.528052805280528,0.5901032942490229,1.0,-0.9983261126427727
11,0.34935543278084713,-0.43234323432343236,-0.7324732473247325,-0.9376744835287548,0.37992590097675993,-1.0
12,0.15211786372007366,-0.8313831383138314,-0.34353435343534355,-0.7877582356225572,0.37992590097675993,-1.0
13,0.15211786372007366,-0.8313831383138314,-0.34353435343534355,-0.7877582356225572,0.08543841922083756,-0.9787317841669949
14,-1.0,-1.0,1.0,-0.34589614740368513,-0.2595711238351858,-0.9096100827097282
15,-0.08692449355432781,-0.9895989598959897,1.0,-0.2821747627024009,-0.030650050522061302,-0.9096100827097282
16,-0.08692449355432781,-0.9895989598959897,1.0,-0.2821747627024009,-0.030650050522061302,-0.8819417093343835
17,0.296316758747698,-0.5848584858485849,0.7710771077107711,-0.24309045226130652,0.08027394184349389,-0.8966128397006695
18,-0.027440147329650093,-0.2672267226722672,0.30703070307030705,-0.24309045226130652,0.08027394184349389,-0.8966128397006695
19,-0.027440147329650093,-0.2672267226722672,0.30703070307030705,-0.30506700167504186,-0.011900752217357136,-0.8843048444269398
20,-0.18029465930018415,-0.27272727272727276,0.35043504350435045,-0.27268285873813514,-0.11474121477489617,-0.8832217408428515
21,0.01952117863720074,-0.38513851385138514,0.5092509250925092,-0.27268285873813514,-0.11474121477489617,-0.8832217408428515
22,0.01952117863720074,-0.38513851385138514,0.5092509250925092,-0.2584450027917365,-0.009318513528685304,-0.8881449389523435
23,-0.007550644567219153,-0.34013401340134014,0.28372837283728375,-0.30248464544946957,-0.02436286067138206,-0.8881449389523435
24,-0.07329650092081032,-0.30583058305830585,0.4166416641664166,-0.30248464544946957,-0.02436286067138206,-0.8881449389523435

0,-0.038404286990175646,0.5598559855985599,0.26372637263726373,0.3872721655854186,0.06638335287221572,-0.929766803840878
1,-0.038404286990175646,0.5598559855985599,0.32373237323732373,0.3588507877664504,-0.001172332942555686,-0.9293095564700504
2,0.1104495385531408,0.4877487748774878,0.44724472447244723,0.2883534136546185,0.07737397420867527,-0.9335162322816644
3,0.15718963977374217,0.2998299829982998,0.44724472447244723,0.2883534136546185,0.07737397420867527,-0.9335162322816644
4,0.15718963977374217,0.2998299829982998,0.141014101410141,0.38072289156626504,0.22420867526377494,-0.9383630544124372
5,0.1801131289074129,0.21182118211821183,-0.14481448144814482,0.8168674698795182,0.2318288393903869,-0.9433013260173755
6,0.17177731467698718,0.028002800280028002,-0.14481448144814482,0.8168674698795182,0.2318288393903869,-0.9433013260173755
7,0.17177731467698718,0.028002800280028002,-0.6167616761676168,-0.41680568427556375,1.0,-0.9572930955647007
8,0.20482286394760343,-0.14611461146114613,-0.847884788478848,-1.0,0.1220691676436108,-0.9690900777320531
9,-0.13605239654659124,-0.521952195219522,-0.847884788478848,-1.0,0.1220691676436108,-0.9690900777320531
10,-0.13605239654659124,-0.521952195219522,-0.6900690069006901,-0.8673463083101637,-0.026230949589683472,-0.9725651577503429
11,-0.2914557904138136,-1.0,-0.28592859285928596,-0.5876428792091443,-0.44094372801875736,-0.9835390946502058
12,0.4417981542125632,-1.0,1.0,-0.5876428792091443,-0.44094372801875736,-0.9835390946502058
13,0.4417981542125632,-1.0,1.0,-0.27482236638863144,-0.11166471277842908,-0.964700502972108
14,1.0,-0.7397739773977398,1.0,-0.2540624034599938,0.3100820633059789,-1.0
15,-0.06073236082167311,-0.7397739773977398,1.0,-0.2540624034599938,0.3100820633059789,-1.0
16,-0.06073236082167311,-0.32253225322532253,0.6508650865086509,-0.17633611368551128,-0.05334114888628371,-0.999634202103338
17,-0.013992259601071746,-0.27422742274227424,0.39793979397939794,-0.2156317578004325,-0.00776670574443142,-0.9983539094650207
18,-0.10419767788032151,-0.27422742274227424,0.39793979397939794,-0.2156317578004325,-0.00776670574443142,-0.9983539094650207
19,-0.10419767788032151,-0.2733273327332733,0.37513751375137516,-0.22743280815569974,-0.08675263774912076,-0.9930498399634203
20,0.150044656147663,-0.34443444344434443,0.3323332333233323,-0.2793327154772938,0.09085580304806566,-0.9941472336534065
21,-0.17445668353676688,-0.34443444344434443,0.3323332333233323,-0.2793327154772938,0.09085580304806566,-0.9941472336534065
22,-0.17445668353676688,-0.33463346334633465,0.525052505250525,-0.20166821130676554,-0.10067409144196952,-0.9961591220850481
23,0.002977076510866329,-0.29992999299929995,0.39743974397439746,-0.22440531356194007,-0.03399765533411489,-0.9992684042066758
24,-0.008038106579339089,-0.31453145314531455,0.39743974397439746,-0.22440531356194007,-0.03399765533411489,-0.9992684042066758
