
,aX,aY,aZ,roll,pitch,yaw
6,0.045604560456045606,0.17361736173617362,0.6248963802155292,0.29427012278308323,0.09287169042769856,-0.9754874651810584
7,0.0854085408540854,0.17361736173617362,0.6248963802155292,0.29427012278308323,0.09287169042769856,-0.9754874651810584
8,0.0854085408540854,0.1352135213521352,0.5705996131528046,0.25839017735334247,0.14419551934826882,-1.0
9,0.19911991199119913,0.00040004000400040005,0.5704614534401768,0.06753069577080492,0.41126951799049555,-1.0
10,0.49334933493349337,0.00040004000400040005,0.5704614534401768,0.06753069577080492,0.41126951799049555,0.973259052924791
11,0.49334933493349337,-0.06890689068906891,0.6224095053882288,-0.10613915416098227,0.6233536999321112,0.9506963788300836
12,0.9939993999399941,-0.44534453445344535,0.49392097264437695,-0.6530695770804911,0.9306177868295995,0.9506963788300836
13,1.0,-0.44534453445344535,0.49392097264437695,-0.6530695770804911,0.9306177868295995,0.9635097493036211
14,1.0,-1.0,0.35064935064935066,-1.0,1.0,-0.9506963788300836
15,-0.3860386038603861,-1.0,1.0,-0.7825375170532061,-0.10848608282416836,-0.8671309192200557
16,-0.7025702570257026,-1.0,1.0,-0.7825375170532061,-0.10848608282416836,-0.8671309192200557
17,-0.7025702570257026,-0.45584558455845586,0.601823708206687,-0.5485675306957708,-0.7262729124236252,-0.7835654596100279
18,-0.8113811381138114,-0.26392639263926393,0.7325227963525837,-0.3860845839017736,-0.7126951799049558,-0.7835654596100279
19,-0.3071307130713072,-0.26392639263926393,0.7325227963525837,-0.3860845839017736,-0.7126951799049558,-0.6957660167130919
20,-0.3071307130713072,-0.08380838083808383,0.6668969328543798,-0.17653478854024557,-0.49083503054989813,-0.6718105849582173
21,-0.0539053905390539,-0.0811081108110811,0.8570046974302294,-0.10804911323328786,-0.49083503054989813,-0.6718105849582173
22,-0.0539053905390539,-0.0811081108110811,0.8570046974302294,-0.10804911323328786,-0.08010862186014936,-0.6744846796657381
23,-0.09230923092309232,-0.001000100010001,0.6609560652113845,-0.021964529331514326,-0.16496945010183298,-0.6742061281337047
24,-0.022702270227022703,-0.12341234123412342,0.5694943354517823,-0.15115961800818556,-0.16496945010183298,-0.6742061281337047

0,0.18481848184818483,0.1277127712771277,0.5207795257102605,0.2920025798129635,0.32300275482093666,0.599180734856008
1,0.18481848184818483,0.1277127712771277,0.5119746419347264,0.2949048693969687,0.41615013774104687,0.5947120158887785
2,0.19701970197019703,0.13781378137813782,0.5353369335524771,0.2674943566591422,0.3799931129476584,0.5948361469712016
3,0.17251725172517252,0.12391239123912393,0.5240666823197934,0.2674943566591422,0.3799931129476584,0.5948361469712016
4,0.17251725172517252,0.12391239123912393,0.5240666823197934,0.27329893582715253,0.34383608815426997,0.5861469712015889
5,0.22282228222822284,0.04530453045304531,0.47969006809110115,0.136568848758465,0.46022727272727276,0.567279046673287
6,0.3413341334133414,0.0038003800380038005,0.47969006809110115,0.136568848758465,0.46022727272727276,0.567279046673287
7,0.3413341334133414,0.0038003800380038005,0.4645456679971824,0.02563689132537891,0.677858126721763,0.5476663356504469
8,0.6001600160016002,-0.30033003300330036,0.4918995069265085,-0.5051596259271203,0.9325068870523415,0.5478525322740814
9,0.7613761376137613,-0.30033003300330036,0.4918995069265085,-0.5051596259271203,0.9325068870523415,0.5478525322740814
10,0.7613761376137613,-0.6870687068706871,0.7036863113406903,-0.789261528539181,0.950068870523416,0.6128351539225422
11,0.5616561656165616,-1.0,0.5693824841512092,-1.0,0.8608815426997245,0.7058714001986097
12,-0.9472947294729473,-1.0,1.0,-1.0,0.8608815426997245,0.7058714001986097
13,-0.9472947294729473,-1.0,1.0,-0.8039342147694292,-0.7164256198347108,0.8144860973187685
14,-1.0,-0.47664766476647663,0.7702512326837285,-0.5606256046436634,-0.9354338842975206,0.8144860973187685
15,-0.735973597359736,-0.47664766476647663,0.7702512326837285,-0.5606256046436634,-0.9354338842975206,0.9205561072492552
16,-0.735973597359736,-0.07590759075907591,0.529114815684433,-0.22138019993550467,-1.0,0.9725049652432969
17,-0.05550555055505551,-0.06050605060506051,0.5037567504108945,-0.1238310222508868,-0.18801652892561985,0.9765392254220456
18,-0.0739073907390739,-0.06050605060506051,0.5037567504108945,-0.1238310222508868,-0.18801652892561985,0.9765392254220456
19,-0.0739073907390739,-0.028502850285028504,0.5576426391171636,-0.05304740406320541,-0.11294765840220386,0.9811941410129096
20,-0.21172117211721175,-0.0138013801380138,0.6301948814275651,-0.02563689132537891,-0.3355716253443526,0.9911246276067527
21,-0.05440544054405441,-0.0138013801380138,0.6301948814275651,-0.02563689132537891,-0.3355716253443526,0.9911246276067527
22,-0.05440544054405441,-0.036203620362036205,0.5369805118572435,-0.04305062882940987,-0.13739669421487605,0.9949106256206555
23,-0.15471547154715473,-0.03500350035003501,0.6179854425921577,-0.05917445985166075,-0.2572314049586777,1.0
24,-0.13891389138913893,-0.03500350035003501,0.6179854425921577,-0.05917445985166075,-0.2572314049586777,1.0

0,0.11681168116811681,0.16471647164716471,0.732086711898064,0.34481021162243874,0.2281460134486071,0.4603348287558814
1,0.10161016101610161,0.17101710171017104,0.732086711898064,0.34481021162243874,0.2281460134486071,0.4603348287558814
2,0.10161016101610161,0.17101710171017104,0.7267913288101936,0.35186429291232785,0.2164585334614153,0.4493927125506073
3,0.10351035103510352,0.17221722172217221,0.729108058911137,0.3567349680886799,0.20909382004482868,0.441076704234599
4,0.06220622062206221,0.18191819181918195,0.729108058911137,0.3567349680886799,0.20909382004482868,0.441076704234599
5,0.06220622062206221,0.18191819181918195,0.7208340228363396,0.3799126637554585,0.1250400256163945,0.4232410548200022
6,0.022802280228022803,0.1931193119311931,0.6725136521595234,0.403594222371515,0.05219340377841818,0.38363059415691
7,0.16621662166216625,0.20512051205120516,0.6725136521595234,0.403594222371515,0.05219340377841818,0.38363059415691
8,0.16621662166216625,0.20512051205120516,0.6653979811351978,0.41518307020490425,0.31988472622478387,0.3152423678739468
9,0.30213021302130216,0.07590759075907591,0.5867946384246235,0.23849512932482364,0.6120717259045789,0.23689681584418426
10,0.4875487548754876,-0.10381038103810382,0.5963925202713883,0.23849512932482364,0.6120717259045789,0.23689681584418426
11,0.4875487548754876,-0.10381038103810382,0.5963925202713883,-0.18542156533422907,0.8727185398655138,0.19444140496772075
12,0.6980698069806981,-0.4717471747174718,0.6721826907165315,-0.7280819617064159,0.9691002241434518,0.22321917058759164
13,0.8153815381538154,-0.7225722572257226,0.6721826907165315,-0.7280819617064159,0.9691002241434518,0.22321917058759164
14,0.8153815381538154,-0.7225722572257226,0.7976170776104584,-0.9343298622774606,0.9748639129042587,0.35966735966735963
15,0.21522152215221524,-1.0,1.0,-1.0,0.4065001601024656,0.5510449720976036
16,-0.5038503850385039,-1.0,0.9968558662915771,-1.0,0.4065001601024656,0.5510449720976036
17,-0.5038503850385039,-1.0,0.9968558662915771,-0.9711118575747397,-0.6934037784181877,0.7425320056899004
18,-1.0,-0.5728572857285729,0.9172596392520271,-0.8325495465233457,-1.0,0.9056789583105372
19,-0.7028702870287029,-0.1186118611861186,0.6091345358265763,-0.8325495465233457,-1.0,0.9056789583105372
20,-0.7028702870287029,-0.1186118611861186,0.6091345358265763,-0.33557272421901246,-0.9849503682356708,1.0
21,-0.1492149214921492,-0.09300930093009302,0.8606652325004137,-0.19062814914343298,-0.20541146333653537,0.966188860925703
22,-0.024502450245024506,-0.03720372037203721,0.8606652325004137,-0.19062814914343298,-0.20541146333653537,0.966188860925703
23,-0.024502450245024506,-0.03720372037203721,0.7845441006122786,-0.07893852872018811,-0.0393852065321806,0.9405843090053616
24,-0.0785078507850785,-0.020902090209020903,0.8676154228032434,-0.034094726234464225,-0.1341658661543388,0.9331436699857752

0,0.0747074707470747,0.18721872187218722,0.7961096374889479,0.3478664192949907,0.15151043288695112,-0.6377855525828359
1,0.0747074707470747,0.18721872187218722,0.7961096374889479,0.3478664192949907,0.15010900031142949,-0.6552788639637785
2,0.052705270527052706,0.19501950195019502,0.7888594164456234,0.36147186147186144,0.12036748676424791,-0.6810043218769294
3,0.05530553055305531,0.19071907190719073,0.7900972590627764,0.35992578849721707,0.12036748676424791,-0.6810043218769294
4,0.05530553055305531,0.19071907190719073,0.7900972590627764,0.35992578849721707,0.08595453129866085,-0.7135213006791521
5,-0.0014001400140014003,0.22442244224422445,0.7389920424403184,0.43181818181818177,0.006228589224540642,-0.7795842766001235
6,0.11071107110711072,0.162016201620162,0.7230769230769232,0.43181818181818177,0.006228589224540642,-0.7795842766001235
7,0.11071107110711072,0.162016201620162,0.7230769230769232,0.3495670995670995,0.25661787605107444,-0.8824861082527269
8,0.21732173217321735,0.062406240624062415,0.7812555260831123,0.1606369820655535,0.4781999377141078,-0.9693352541675242
9,0.5473547354735474,-0.05120512051205121,0.8141467727674625,-0.0740568954854669,0.4781999377141078,-0.9693352541675242
10,0.5204520452045205,-0.05120512051205121,0.8141467727674625,-0.0740568954854669,0.7690750545001558,-1.0
11,0.5204520452045205,-0.20942094209420944,0.8129089301503095,-0.28679653679653677,0.8117408906882592,-0.9143856760650338
12,0.9702970297029703,-0.6895689568956896,1.0,-0.7269635126777984,0.8117408906882592,-0.9143856760650338
13,0.9702970297029703,-0.6895689568956896,1.0,-0.7269635126777984,0.9230769230769231,-0.6363449269396995
14,0.27932793279327933,-1.0,0.8076038903625111,-1.0,0.5602616007474307,-0.27618851615558754
15,-1.0,-0.6882688268826882,0.6875331564986739,-1.0,0.5602616007474307,-0.27618851615558754
16,-1.0,-0.6882688268826882,0.6875331564986739,-0.930890538033395,-0.912799750856431,0.03251697880222268
17,-0.9521952195219522,-0.3888388838883889,0.8072502210433246,-0.6516697588126159,-0.9635627530364373,0.38382383206421067
18,-0.7522752275227523,-0.13191319131913193,0.6247568523430592,-0.6516697588126159,-0.9635627530364373,0.38382383206421067
19,-0.7522752275227523,-0.13191319131913193,0.6247568523430592,-0.34508348794063076,-1.0,0.5497015846882074
20,-0.1568156815681568,-0.07750775077507752,0.9331564986737402,-0.17903525046382188,-0.30115228900654,0.547231940728545
21,-0.14981498149814984,-0.04830483048304831,0.9331564986737402,-0.17903525046382188,-0.30115228900654,0.547231940728545
22,-0.14981498149814984,-0.04830483048304831,0.8330680813439434,-0.08379715522572664,-0.25474929928371226,0.5468203334019345
23,-0.1493149314931493,-0.0097009700970097,0.8843501326259947,-0.032776747062461344,-0.25615073185923387,0.5455855114221033
24,-0.15151515151515152,-0.0319031903190319,0.9048629531388153,-0.032776747062461344,-0.25615073185923387,0.5455855114221033

0,0.07550755075507551,0.18321832183218323,0.6685124214307094,0.3661391361688098,0.1407514450867052,-0.8702910584739096
1,0.09850985098509851,0.18481848184818483,0.6685124214307094,0.3661391361688098,0.1407514450867052,-0.8702910584739096
2,0.09850985098509851,0.18481848184818483,0.6782400478898534,0.3727332673920211,0.13164739884393062,-0.8803426273927104
3,0.04440444044404441,0.19811981198119813,0.6423226578868603,0.40405539070227503,0.09638728323699422,-0.900183550388952
4,0.0334033403340334,0.17971797179717972,0.6423226578868603,0.40405539070227503,0.09638728323699422,-0.900183550388952
5,0.0334033403340334,0.17971797179717972,0.5878479497156541,0.4314210352786021,0.11112716763005781,-0.9323485709291146
6,0.19481948194819484,0.0879087908790879,0.5354684226279558,0.2573359709858226,0.4371387283236994,-0.9697578882964777
7,0.37983798379837985,0.0879087908790879,0.5354684226279558,0.2573359709858226,0.4371387283236994,-0.9697578882964777
8,0.37983798379837985,-0.054605460546054606,0.5966776414247231,-0.05967688757006265,0.6648843930635837,-1.0
9,0.6469646964696469,-0.33293329332933297,0.7737204429811435,-0.4756017144741181,0.7601156069364162,-1.0
10,0.6003600360036004,-0.5414541454145415,0.7737204429811435,-0.4756017144741181,0.7601156069364162,-0.9901232409754392
11,0.6003600360036004,-0.5414541454145415,1.0,-0.6097922848664689,0.6375722543352601,-0.8925793199895115
12,0.6872687268726873,-0.9844984498449846,0.830739299610895,-0.9625783053082757,0.7449421965317918,-0.7397954724237392
13,-0.10401040104010402,-1.0,0.830739299610895,-0.9625783053082757,0.7449421965317918,-0.7397954724237392
14,-0.10401040104010402,-1.0,0.8874588446572883,-1.0,-0.423121387283237,-0.6306266934708505
15,-1.0,-0.39603960396039606,0.9253217599521102,-0.6669963732278272,-0.8735549132947977,-0.4777554409579582
16,-0.7785778577857786,-0.39603960396039606,0.9253217599521102,-0.6669963732278272,-0.8735549132947977,-0.4777554409579582
17,-0.7785778577857786,-0.1931193119311931,0.4298114337024843,-0.5804484009231784,-1.0,-0.39428371645835153
18,-0.3033303330333033,-0.10991099109910991,0.6818317868901528,-0.2387075502802506,-0.5313583815028902,-0.3805611397605104
19,-0.06930693069306931,-0.05210521052105211,0.6818317868901528,-0.2387075502802506,-0.5313583815028902,-0.3805611397605104
20,-0.06930693069306931,-0.05210521052105211,0.7110146662675846,-0.1211671612265084,-0.14653179190751445,-0.3830958832269906
21,-0.12451245124512451,-0.05070507050705071,0.6848249027237354,-0.10435212660731949,-0.21054913294797686,-0.3797744952364304
22,-0.16621662166216625,-0.05070507050705071,0.6848249027237354,-0.10435212660731949,-0.21054913294797686,-0.3797744952364304
23,-0.16621662166216625,-0.0742074207420742,0.6887159533073931,-0.14078470161556214,-0.2797687861271676,-0.37173324010138975
24,-0.18751875187518752,-0.07300730073007301,0.6685124214307094,-0.15908341575997365,-0.3111271676300578,-0.37173324010138975

0,0.06866767436838696,0.22622262226222625,0.5262569832402235,0.4856108909184904,0.11324956258947035,-0.9271426975081015
1,0.06866767436838696,0.22812281228122813,0.5329608938547487,0.4818197484059969,0.1375854938762526,-0.9331210191082803
2,0.04513064133016627,0.23102310231023104,0.5236499068901304,0.4888850594520076,0.097343725147129,-0.9376466644317801
3,0.016303174260418916,0.24092409240924093,0.5236499068901304,0.4888850594520076,0.097343725147129,-0.9376466644317801
4,0.016303174260418916,0.24092409240924093,0.4685288640595904,0.5435119765638463,0.03706060124065532,-0.9462509777628787
5,-0.0061541783632044905,0.24732473247324735,0.46468032278088145,0.5843529209029812,-0.035310959121997776,-0.9640741982344397
6,0.025480457784495786,0.17551755175517553,0.46468032278088145,0.5843529209029812,-0.035310959121997776,-0.9640741982344397
7,0.025480457784495786,0.17551755175517553,0.4608317815021725,0.477511631914527,0.11802131382217274,-1.0
8,0.283308140790326,0.030603060306030605,0.4895096213531968,0.13682577976908497,0.4972164784475903,0.9663649569784335
9,0.573418268192615,0.030603060306030605,0.4895096213531968,0.13682577976908497,0.4972164784475903,0.9663649569784335
10,0.573418268192615,-0.17141714171417144,0.5980136561142149,-0.2908840255040496,0.7424844918084937,0.9405520169851381
11,0.8679550852947527,-0.36863686368636867,0.49832402234636874,-0.7098052731345855,1.0,0.9492680746452118
12,0.829734398618009,-0.36863686368636867,0.49832402234636874,-0.7098052731345855,1.0,0.9492680746452118
13,0.829734398618009,-0.7038703870387039,0.7014276846679082,-0.8797173875581595,0.8811833943057102,-0.9962565649793274
14,0.21399265817318072,-1.0,0.7610180012414649,-1.0,0.8811833943057102,-0.9962565649793274
15,-1.0,-1.0,0.7610180012414649,-1.0,0.36996977890885957,-0.8984802771259359
16,-1.0,-0.9124912491249125,0.7935443823711981,-0.9262450456660348,-0.7814537935422301,-0.8007039892725445
17,-0.997624703087886,-0.40944094409440945,1.0,-0.5311046010684128,-0.8329887068554159,-0.8007039892725445
18,-0.7042755344418052,-0.40944094409440945,1.0,-0.5311046010684128,-0.8329887068554159,-0.7184042909822328
19,-0.7042755344418052,-0.04460446044604461,0.4301675977653631,-0.2002412545235223,-0.9861619214251631,-0.6549335121242598
20,-0.14716044050960916,-0.08340834083408341,0.6538795779019243,-0.1454420127520248,-0.26101479242882136,-0.6420270421276121
21,-0.155150075577629,-0.017001700170017002,0.5705772811918064,-0.1454420127520248,-0.26101479242882136,-0.6420270421276121
22,-0.155150075577629,-0.017001700170017002,0.5705772811918064,-0.05238669653627434,-0.22840782567202164,-0.6321935411777853
23,-0.1791189807816886,-0.03140314031403141,0.6513966480446928,-0.06117525417887299,-0.26037855893112777,-0.6265504525645323
24,-0.11736126106672423,-0.04820482048204821,0.6256983240223464,-0.06117525417887299,-0.26037855893112777,-0.6265504525645323

0,0.047104710471047105,0.19261926192619264,0.5900882552613713,0.3378854005349852,0.09132782719186786,0.7361908477788307
1,0.026302630263026303,0.19981998199819984,0.6008146639511202,0.33971561312121634,0.06464421855146125,0.7342400089181205
2,0.032403240324032405,0.19851985198519853,0.6016293279022403,0.33971561312121634,0.06464421855146125,0.7342400089181205
3,0.032403240324032405,0.19851985198519853,0.6016293279022403,0.34140504012389133,0.07147395171537484,0.7320662170447578
4,0.03350335033503351,0.2004200420042004,0.6029871011541071,0.34323525271012245,0.06766200762388817,0.7308957137283317
5,0.024502450245024506,0.20372037203720375,0.6029871011541071,0.34323525271012245,0.06766200762388817,0.7308957137283317
6,0.024502450245024506,0.20372037203720375,0.5998642226748132,0.3464733211319161,0.050667090216010166,0.7295579956524162
7,0.017401740174017404,0.20752075207520754,0.6013577732518669,0.3537941714768407,0.038278271918678525,0.7267153447410958
8,-0.04820482048204821,0.24422442244224427,0.561439239646979,0.3537941714768407,0.038278271918678525,0.7267153447410958
9,-0.04820482048204821,0.24422442244224427,0.561439239646979,0.4202449669153879,-0.09164548919949174,0.7195808483362132
10,-0.15191519151915192,0.28602860286028603,0.4923285811269517,0.5176685907363087,-0.33767471410419314,0.6986790034000334
11,-0.15321532153215323,0.28602860286028603,0.4923285811269517,0.5176685907363087,-0.33767471410419314,0.6986790034000334
12,-0.15321532153215323,0.1774177417741774,0.46137135098438553,0.3918062790370266,-0.21410419313850063,0.6654590045147986
13,0.45164516451645165,-0.034403440344034406,0.32437202987101155,-0.039138392228635785,0.889294790343075,0.6654590045147986
14,0.9240924092409242,-0.034403440344034406,0.32437202987101155,-0.039138392228635785,0.889294790343075,0.6115601137060365
15,0.9240924092409242,-0.47004700470047006,0.7626612355736592,-0.4968323243699845,1.0,0.604871523326459
16,1.0,-0.9601960196019603,1.0,-0.7388427425031676,0.9021601016518423,0.604871523326459
17,0.13461346134613464,-0.9601960196019603,1.0,-0.7388427425031676,0.9021601016518423,0.6762722256284488
18,0.13461346134613464,-1.0,0.413306177868296,-1.0,0.5022236340533672,0.7738141686639541
19,-1.0,-0.8507850785078508,0.3900882552613713,-0.8789243981416303,-0.95425667090216,0.8574215484086729
20,-0.9450945094509452,-0.8507850785078508,0.3900882552613713,-0.8789243981416303,-0.95425667090216,0.8574215484086729
21,-0.9450945094509452,-0.5372537253725372,0.6999321113374065,-0.692242714346051,-0.9644218551461244,0.9544061089125466
22,-0.5626562656265627,-0.18391839183918393,0.4730482009504413,-0.40926369139800084,-0.9469504447268107,0.9544061089125466
23,-0.3029302930293029,-0.18391839183918393,0.4730482009504413,-0.40926369139800084,-0.9469504447268107,0.9950392954684801
24,-0.3029302930293029,-0.09230923092309232,0.7179904955872369,-0.17893847669998594,-0.38182973316391355,1.0

0,0.06590659065906591,0.21242124212421243,0.49236246698059033,0.3956812652068126,0.12964503605102606,0.5542072008825595
1,0.06590659065906591,0.21242124212421243,0.49236246698059033,0.3956812652068126,0.11383804769828065,0.5550095276301275
2,0.06450645064506451,0.21882188218821882,0.49741587228666595,0.40374087591240876,0.11758180809761508,0.5527028382308695
3,0.04960496049604961,0.21452145214521454,0.4969564718042955,0.3975060827250608,0.11758180809761508,0.5527028382308695
4,0.04960496049604961,0.21452145214521454,0.4969564718042955,0.3975060827250608,0.09317803660565722,0.5483903319626918
5,0.017301730173017303,0.24102410241024105,0.4990237739749627,0.4294403892944038,0.016361619523017193,0.5382609567746465
6,-0.020802080208020803,0.24392439243924394,0.45825198116458027,0.4746046228710462,-0.026206322795341096,0.5382609567746465
7,-0.020802080208020803,0.24392439243924394,0.45825198116458027,0.4746046228710462,-0.026206322795341096,0.515494935312406
8,-0.005700570057005701,0.21032103210321035,0.4450442172964282,0.4502737226277372,0.003189129229062673,0.4774847056463745
9,0.06610661066106611,0.14761476147614763,0.33191684851269093,0.4502737226277372,0.003189129229062673,0.4774847056463745
10,0.06610661066106611,0.14761476147614763,0.33191684851269093,0.4364355231143552,0.19509151414309484,0.4101895496941129
11,0.40584058405840584,-0.058105810581058105,0.31388537957964857,-0.03436739659367396,0.8060177481974486,0.33457025373583393
12,0.732973297329733,-0.24872487248724875,0.6592396922016769,-0.33302919708029194,0.8060177481974486,0.33457025373583393
13,0.732973297329733,-0.24872487248724875,0.6592396922016769,-0.33302919708029194,0.778840820854132,0.32062982649684085
14,0.8795879587958797,-0.7173717371737175,0.8370276788790628,-0.6377737226277371,0.7293399889073766,0.4055761708955972
15,0.7956795679567957,-1.0,0.535546112323418,-0.9580291970802919,0.8179423183582917,0.4055761708955972
16,0.7956795679567957,-1.0,0.535546112323418,-0.9580291970802919,0.8179423183582917,0.5556112726908033
17,-0.27262726272627263,-1.0,1.0,-0.8673965936739658,-0.2940931780366057,0.7311202487212919
18,-1.0,-0.5835583558355836,0.28161249569312047,-1.0,-0.2940931780366057,0.7311202487212919
19,-1.0,-0.5835583558355836,0.28161249569312047,-1.0,-1.0,0.9060274796911043
20,-0.8727872787278728,-0.31413141314131415,0.5766624554955784,-0.5340632603406326,-0.8333333333333333,1.0
21,-0.07790779077907792,-0.1029102910291029,0.5427816699207534,-0.21608880778588807,-0.8333333333333333,1.0
22,-0.07790779077907792,-0.1029102910291029,0.5427816699207534,-0.21608880778588807,-0.1326955074875208,0.9986962190352021
23,-0.07600760076007601,-0.04630463046304631,0.5771218559779488,-0.09443430656934305,-0.08402662229617304,0.9929796409587806
24,-0.12091209120912091,-0.08260826082608261,0.5402549672677157,-0.14765815085158152,-0.17817526344980586,0.9929796409587806

0,0.05990599059905991,0.2283228322832283,0.7414895455330914,0.4220827730464664,0.12274809160305342,-0.40819022457067367
1,0.05990599059905991,0.2283228322832283,0.7414895455330914,0.4220827730464664,0.11954198473282443,-0.4283827137195697
2,0.046804680468046804,0.24032403240324035,0.7318126836011751,0.43343792021515015,0.08213740458015267,-0.4510284959426306
3,0.0305030503050305,0.25672567256725676,0.7420079488508726,0.4530106080980128,0.08213740458015267,-0.4510284959426306
4,0.0305030503050305,0.25672567256725676,0.7420079488508726,0.4530106080980128,0.028702290076335877,-0.4991507831666352
5,-0.052505250525052505,0.26532653265326533,0.7088301365128737,0.4881219184222322,-0.1116030534351145,-0.5682204189469711
6,-0.036103610361036105,0.22822282228222823,0.6645930533955418,0.4782608695652173,-0.06854961832061068,-0.5682204189469711
7,-0.036103610361036105,0.22822282228222823,0.6645930533955418,0.4782608695652173,-0.06854961832061068,-0.6965465182109831
8,0.17101710171017104,0.11321132113211323,0.6457577328494902,0.28552218735992824,0.3137404580152672,-0.8426118135497263
9,0.42744274427442747,-0.052205220522052204,0.6155175393122516,-0.07739429254444942,0.7302290076335878,-0.8426118135497263
10,0.7321732173217321,-0.052205220522052204,0.6155175393122516,-0.07739429254444942,0.7302290076335878,-0.9526325721834308
11,0.7321732173217321,-0.32553255325532554,0.7639536893036116,-0.48304198416255784,0.9161832061068702,-1.0
12,0.9529952995299531,-0.5657565756575658,0.7452911698634872,-0.7609442701329747,1.0,-1.0
13,0.9529952995299531,-0.5657565756575658,0.7452911698634872,-0.7609442701329747,1.0,-0.8790337799584826
14,0.8554855485548556,-1.0,0.7197166061862796,-1.0,0.9920610687022902,-0.5589733912058878
15,-0.04190419041904191,-1.0,1.0,-0.9429254444942476,-0.1218320610687023,-0.5589733912058878
16,-0.04190419041904191,-1.0,1.0,-0.9429254444942476,-0.1218320610687023,-0.2760898282694848
17,-1.0,-0.6233623362336234,0.8437878002419216,-0.8102495144180486,-0.9511450381679389,0.006982449518777127
18,-0.893989398939894,-0.3452345234523453,0.793502678417142,-0.6185567010309277,-0.9511450381679389,0.006982449518777127
19,-0.893989398939894,-0.3452345234523453,0.793502678417142,-0.6185567010309277,-0.9854961832061069,0.26269107378750706
20,-0.4314431443144315,-0.12991299129912992,0.7611888716087782,-0.2823845809054235,-0.6134351145038168,0.3119456501226647
21,-0.12571257125712573,-0.06110611061106111,0.9891135303265942,-0.11683848797250858,-0.1714503816793893,0.3119456501226647
